timestamp,description,prediction,risk_score,proba_normal,proba_fp,proba_attack,attack_threshold_used,true_class,alert_name,severity,severity_score,src_ip,dst_ip,src_port,dst_port,dst_service,freq_per_min,is_high_freq,time_context,src_is_internal,dst_is_internal,is_internal_to_internal,same_subnet,protocol
2026-05-19T12:13:55.794166,Traversal Path Attempt,false_positive,0,0.393,0.606,0.0,0.15,false_positive,Traversal Path Attempt,INFO,0,192.168.10.5,192.168.126.128,25683,443,https,4,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794202,Basic Injection Pattern,false_positive,0,0.057,0.943,0.0,0.15,false_positive,Basic Injection Pattern,HIGH,3,172.16.0.5,192.168.126.128,33052,80,http,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794238,https,false_positive,0,0.039,0.961,0.0,0.15,normal,https,INFO,0,192.168.1.20,10.0.0.1,49761,21,ftp,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794274,http_alt,false_positive,0,0.351,0.648,0.0,0.15,normal,http_alt,INFO,0,10.10.0.5,192.168.126.139,18309,80,http,16,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794310,Script Injection Path,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Script Injection Path,LOW,1,192.168.1.20,192.168.126.128,44552,80,http,1,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.794347,Script Injection Path,false_positive,0,0.251,0.748,0.0,0.15,false_positive,Script Injection Path,CRITICAL,4,172.16.0.5,192.168.126.139,6295,0,icmp,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794383,dns,false_positive,0,0.393,0.607,0.0,0.15,normal,dns,INFO,0,192.168.10.5,10.0.0.1,16298,22,ssh,4,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794419,ftp,normal,0,0.999,0.001,0.0,0.15,normal,ftp,INFO,0,192.168.10.5,192.168.1.1,21130,22,ssh,8,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794438,Web Scan,attack,73,0.405,0.047,0.548,0.15,attack,Web Scan,CRITICAL,4,192.168.126.133,192.168.126.139,61191,80,http,180,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794474,HTTP Login Bruteforce,false_positive,0,0.053,0.947,0.0,0.15,false_positive,HTTP Login Bruteforce,LOW,1,192.168.1.10,192.168.126.139,64198,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794490,SSH Scan,attack,67,0.084,0.463,0.453,0.15,attack,SSH Scan,LOW,1,192.168.126.1,192.168.126.128,46602,80,http,16,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794526,Basic Injection Pattern,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,10.0.0.100,192.168.126.128,2103,80,http,2,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.794544,Sensitive File Probe,attack,64,0.578,0.02,0.402,0.15,attack,Sensitive File Probe,HIGH,3,192.168.126.133,192.168.126.128,56760,80,http,118,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794579,http,normal,0,0.911,0.089,0.0,0.15,normal,http,INFO,0,10.0.0.15,10.0.0.1,20427,53,dns,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794622,Traversal Path Attempt,false_positive,0,0.124,0.875,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,172.16.0.5,192.168.126.128,50849,80,http,13,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794659,HTTP Login Bruteforce,false_positive,0,0.062,0.938,0.0,0.15,false_positive,HTTP Login Bruteforce,MEDIUM,2,192.168.1.20,192.168.126.128,49782,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794694,Script Injection Path,false_positive,0,0.067,0.933,0.0,0.15,false_positive,Script Injection Path,HIGH,3,192.168.1.10,192.168.126.139,30755,80,http,10,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794713,Hydra HTTP Tool detected,attack,99,0.002,0.001,0.997,0.15,attack,Hydra HTTP Tool detected,HIGH,3,192.168.126.133,192.168.126.139,63827,80,http,183,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794754,HTTP Login Bruteforce,normal,0,0.627,0.373,0.0,0.15,false_positive,HTTP Login Bruteforce,LOW,1,192.168.10.5,192.168.126.128,52096,22,ssh,8,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.794800,dns,normal,0,0.996,0.004,0.0,0.15,normal,dns,INFO,0,192.168.1.20,10.0.0.1,50736,8080,http_alt,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.794846,http_alt,normal,0,0.937,0.063,0.0,0.15,normal,http_alt,INFO,0,10.0.0.15,192.168.126.139,9794,53,dns,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794892,dns,false_positive,0,0.118,0.882,0.0,0.15,normal,dns,INFO,0,10.0.0.15,192.168.126.139,44975,8080,http_alt,22,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794912,Web Scan,false_positive,0,0.083,0.917,0.0,0.15,attack,Web Scan,LOW,1,192.168.126.133,192.168.126.128,38279,80,http,10,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794955,ftp,normal,0,0.603,0.397,0.0,0.15,normal,ftp,INFO,0,10.10.0.5,192.168.1.1,46443,443,https,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.795000,http_alt,normal,0,0.999,0.001,0.0,0.15,normal,http_alt,INFO,0,192.168.10.5,10.0.0.1,27336,22,ssh,2,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.795046,icmp,normal,0,0.998,0.002,0.0,0.15,normal,icmp,INFO,0,192.168.1.20,192.168.1.1,10204,443,https,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.795094,Traversal Path Attempt,false_positive,0,0.251,0.749,0.0,0.15,false_positive,Traversal Path Attempt,HIGH,3,192.168.1.10,192.168.126.128,12750,0,icmp,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.795139,dns,normal,0,0.951,0.049,0.0,0.15,normal,dns,INFO,0,10.0.0.15,192.168.1.1,55317,25,smtp,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.795182,ICMP Ping Sweep,false_positive,0,0.247,0.753,0.0,0.15,false_positive,ICMP Ping Sweep,LOW,1,10.0.0.100,192.168.126.139,59422,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.795225,ftp,normal,0,0.998,0.002,0.0,0.15,normal,ftp,INFO,0,192.168.1.20,192.168.1.1,55164,443,https,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.795247,SQL Injection pattern,attack,99,0.0,0.0,1.0,0.15,attack,SQL Injection pattern,HIGH,3,192.168.126.1,192.168.126.128,40096,80,http,137,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.795296,http,normal,0,0.999,0.001,0.0,0.15,normal,http,INFO,0,192.168.1.20,10.0.0.1,32151,443,https,2,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.795322,SQL Injection pattern,attack,62,0.482,0.151,0.367,0.15,attack,SQL Injection pattern,CRITICAL,4,192.168.126.133,192.168.126.128,30830,22,ssh,166,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.795370,Traversal Path Attempt,false_positive,0,0.016,0.984,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,192.168.1.20,192.168.126.128,22734,22,ssh,10,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.795414,HTTP Login Bruteforce,false_positive,0,0.059,0.941,0.0,0.15,false_positive,HTTP Login Bruteforce,LOW,1,10.0.0.100,192.168.1.1,43036,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.795461,icmp,normal,0,0.999,0.001,0.0,0.15,normal,icmp,INFO,0,192.168.1.50,192.168.126.139,15418,53,dns,11,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.795512,http_alt,normal,0,0.999,0.001,0.0,0.15,normal,http_alt,INFO,0,10.0.0.15,192.168.1.1,10210,21,ftp,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.795556,Traversal Path Attempt,false_positive,0,0.295,0.705,0.0,0.15,false_positive,Traversal Path Attempt,CRITICAL,4,192.168.10.5,192.168.126.128,56566,0,icmp,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.795598,Basic Injection Pattern,false_positive,0,0.459,0.541,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,10.0.0.100,192.168.126.139,52174,8080,http_alt,4,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.795620,Traversal Path Attempt,attack,81,0.294,0.028,0.677,0.15,attack,Traversal Path Attempt,LOW,1,192.168.126.1,192.168.126.128,47438,80,http,145,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.795666,Basic Injection Pattern,false_positive,0,0.116,0.881,0.002,0.15,false_positive,Basic Injection Pattern,LOW,1,192.168.1.10,192.168.126.139,57946,80,http,4,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.795711,Traversal Path Attempt,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,172.16.0.5,192.168.126.139,41767,443,https,6,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.795756,Traversal Path Attempt,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,192.168.1.10,192.168.126.139,4646,80,http,3,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.795808,smtp,normal,0,0.864,0.133,0.003,0.15,normal,smtp,INFO,0,10.10.0.5,10.0.0.1,31519,22,ssh,2,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.795854,icmp,normal,0,0.993,0.007,0.0,0.15,normal,icmp,INFO,0,10.0.0.15,192.168.126.139,37204,80,http,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.795906,Web Scan,false_positive,0,0.074,0.926,0.0,0.15,false_positive,Web Scan,HIGH,3,10.0.0.100,192.168.126.139,42150,80,http,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.795932,Web Scan,attack,99,0.004,0.002,0.994,0.15,attack,Web Scan,LOW,1,192.168.126.133,192.168.126.139,64588,80,http,180,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.795977,Basic Injection Pattern,false_positive,0,0.06,0.94,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,192.168.1.10,192.168.1.1,17794,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796024,ICMP Ping Sweep,false_positive,0,0.0,1.0,0.0,0.15,false_positive,ICMP Ping Sweep,CRITICAL,4,172.16.0.5,192.168.126.139,1324,8080,http_alt,8,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.796064,HTTP Login Bruteforce,false_positive,0,0.055,0.945,0.0,0.15,false_positive,HTTP Login Bruteforce,HIGH,3,10.0.0.100,192.168.1.1,61188,80,http,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796105,Web Scan,false_positive,0,0.102,0.898,0.0,0.15,false_positive,Web Scan,HIGH,3,192.168.1.20,192.168.1.1,17620,80,http,10,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796131,SSH Scan,attack,79,0.313,0.043,0.644,0.15,attack,SSH Scan,LOW,1,192.168.126.1,192.168.126.139,41898,80,http,220,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.796185,icmp,false_positive,0,0.453,0.547,0.0,0.15,normal,icmp,INFO,0,10.0.0.15,192.168.1.1,47469,8080,http_alt,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796236,icmp,normal,0,1.0,0.0,0.0,0.15,normal,icmp,INFO,0,192.168.1.20,192.168.126.139,64816,53,dns,4,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.796288,smtp,normal,0,0.672,0.328,0.0,0.15,normal,smtp,INFO,0,10.10.0.5,192.168.126.139,36728,25,smtp,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796340,http,normal,0,0.997,0.003,0.0,0.15,normal,http,INFO,0,192.168.1.20,192.168.126.139,26510,80,http,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.796388,smtp,normal,0,0.999,0.001,0.0,0.15,normal,smtp,INFO,0,10.0.0.15,192.168.126.139,1914,443,https,4,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.796437,Sensitive File Probe,false_positive,0,0.273,0.727,0.0,0.15,false_positive,Sensitive File Probe,MEDIUM,2,172.16.0.5,192.168.126.139,20237,0,icmp,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796484,dns,normal,0,0.999,0.001,0.0,0.15,normal,dns,INFO,0,192.168.1.20,192.168.126.139,38893,443,https,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.796532,https,normal,0,0.999,0.001,0.0,0.15,normal,https,INFO,0,192.168.1.20,192.168.126.139,49410,443,https,4,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.796581,ftp,normal,0,0.839,0.16,0.0,0.15,normal,ftp,INFO,0,10.0.0.15,192.168.1.1,28948,21,ftp,1,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.796645,ftp,false_positive,0,0.044,0.956,0.0,0.15,normal,ftp,INFO,0,192.168.10.5,192.168.1.1,16620,22,ssh,22,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796693,ftp,false_positive,0,0.06,0.94,0.0,0.15,normal,ftp,INFO,0,192.168.1.50,192.168.1.1,64886,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796732,https,false_positive,0,0.402,0.598,0.0,0.15,normal,https,INFO,0,10.0.0.15,192.168.1.1,63193,22,ssh,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796769,smtp,false_positive,0,0.487,0.513,0.0,0.15,normal,smtp,INFO,0,192.168.1.20,192.168.126.139,27354,443,https,16,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.796804,http_alt,normal,0,0.999,0.001,0.0,0.15,normal,http_alt,INFO,0,192.168.1.50,192.168.1.1,19326,25,smtp,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.796840,smtp,normal,0,0.943,0.057,0.0,0.15,normal,smtp,INFO,0,192.168.1.20,10.0.0.1,60984,25,smtp,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796875,dns,normal,0,0.911,0.089,0.0,0.15,normal,dns,INFO,0,10.0.0.15,10.0.0.1,25330,53,dns,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796911,ftp,normal,0,0.998,0.002,0.001,0.15,normal,ftp,INFO,0,192.168.10.5,192.168.126.139,64639,22,ssh,38,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.796947,ICMP Ping Sweep,false_positive,0,0.247,0.752,0.002,0.15,false_positive,ICMP Ping Sweep,INFO,0,192.168.10.5,192.168.126.139,61044,80,http,5,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.796983,ftp,normal,0,0.996,0.004,0.0,0.15,normal,ftp,INFO,0,192.168.1.20,192.168.1.1,6232,53,dns,8,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.797019,ssh,normal,0,0.933,0.067,0.0,0.15,normal,ssh,INFO,0,10.0.0.15,192.168.1.1,23859,25,smtp,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797054,ssh,normal,0,0.979,0.021,0.0,0.15,normal,ssh,INFO,0,192.168.1.20,192.168.1.1,42358,53,dns,16,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797090,http,normal,0,0.998,0.002,0.0,0.15,normal,http,INFO,0,10.10.0.5,192.168.1.1,2770,80,http,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.797125,ssh,normal,0,0.868,0.132,0.0,0.15,normal,ssh,INFO,0,192.168.10.5,192.168.126.139,20359,8080,http_alt,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797146,Web Scan,attack,99,0.0,0.0,1.0,0.15,attack,Web Scan,HIGH,3,192.168.126.133,192.168.126.139,51767,80,http,167,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.797181,icmp,normal,0,0.996,0.004,0.0,0.15,normal,icmp,INFO,0,10.0.0.15,192.168.1.1,32427,443,https,6,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.797217,icmp,false_positive,0,0.412,0.588,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,10.0.0.1,42516,22,ssh,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797253,Traversal Path Attempt,normal,0,0.519,0.481,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,172.16.0.5,192.168.126.128,5879,443,https,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797289,http_alt,false_positive,0,0.009,0.991,0.0,0.15,normal,http_alt,INFO,0,192.168.1.20,192.168.1.1,49575,22,ssh,16,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797324,Web Scan,false_positive,0,0.071,0.929,0.0,0.15,false_positive,Web Scan,CRITICAL,4,172.16.0.5,192.168.126.128,31451,80,http,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797359,icmp,false_positive,0,0.085,0.915,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,10.0.0.1,18187,8080,http_alt,6,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.797395,ftp,normal,0,0.988,0.012,0.0,0.15,normal,ftp,INFO,0,10.0.0.15,192.168.126.139,21850,21,ftp,11,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.797431,HTTP Login Bruteforce,false_positive,0,0.041,0.958,0.001,0.15,false_positive,HTTP Login Bruteforce,INFO,0,192.168.1.10,192.168.126.139,62457,0,icmp,6,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.797466,dns,normal,0,0.88,0.12,0.0,0.15,normal,dns,INFO,0,10.10.0.5,192.168.1.1,22004,443,https,11,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797501,Traversal Path Attempt,false_positive,0,0.053,0.947,0.0,0.15,false_positive,Traversal Path Attempt,CRITICAL,4,10.0.0.100,192.168.1.1,13820,80,http,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797536,dns,normal,0,0.945,0.055,0.0,0.15,normal,dns,INFO,0,192.168.10.5,192.168.126.139,15233,53,dns,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797571,HTTP Login Bruteforce,false_positive,0,0.058,0.941,0.0,0.15,false_positive,HTTP Login Bruteforce,INFO,0,192.168.1.10,192.168.126.139,42668,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797606,dns,normal,0,0.867,0.133,0.0,0.15,normal,dns,INFO,0,192.168.1.50,10.0.0.1,43546,443,https,4,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797642,https,normal,0,0.638,0.362,0.0,0.15,normal,https,INFO,0,10.10.0.5,10.0.0.1,7887,443,https,3,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.797677,dns,normal,0,0.998,0.002,0.0,0.15,normal,dns,INFO,0,192.168.1.50,192.168.126.139,13515,22,ssh,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.797712,ICMP Ping Sweep,false_positive,0,0.057,0.943,0.0,0.15,false_positive,ICMP Ping Sweep,CRITICAL,4,192.168.1.10,192.168.126.139,35650,80,http,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797752,Script Injection Path,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Script Injection Path,INFO,0,192.168.1.10,192.168.1.1,56773,80,http,10,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.797789,dns,normal,0,0.881,0.119,0.0,0.15,normal,dns,INFO,0,192.168.1.50,10.0.0.1,46654,443,https,1,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797825,Sensitive File Probe,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Sensitive File Probe,HIGH,3,172.16.0.5,192.168.1.1,38481,80,http,5,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.797862,smtp,false_positive,0,0.494,0.506,0.0,0.15,normal,smtp,INFO,0,10.10.0.5,10.0.0.1,30999,8080,http_alt,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797898,Basic Injection Pattern,normal,0,0.572,0.428,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,192.168.1.10,192.168.126.128,2935,8080,http_alt,2,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.797918,Sensitive File Probe,attack,78,0.335,0.034,0.631,0.15,attack,Sensitive File Probe,LOW,1,192.168.126.133,192.168.126.139,56983,80,http,132,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.797954,https,false_positive,0,0.063,0.937,0.0,0.15,normal,https,INFO,0,10.10.0.5,192.168.1.1,39188,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.797974,Web Scan,attack,56,0.718,0.024,0.257,0.15,attack,Web Scan,LOW,1,192.168.126.1,192.168.126.139,61786,80,http,169,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.798010,Traversal Path Attempt,false_positive,0,0.122,0.878,0.0,0.15,false_positive,Traversal Path Attempt,HIGH,3,192.168.1.10,192.168.1.1,27568,80,http,3,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.798045,Sensitive File Probe,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Sensitive File Probe,HIGH,3,192.168.1.10,192.168.126.139,9324,80,http,5,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.798080,dns,false_positive,0,0.459,0.541,0.0,0.15,normal,dns,INFO,0,10.10.0.5,10.0.0.1,22693,22,ssh,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.798100,Hydra HTTP Tool detected,attack,76,0.362,0.043,0.594,0.15,attack,Hydra HTTP Tool detected,HIGH,3,192.168.126.133,192.168.126.139,54744,80,http,113,1,business_hours,1,1,1,1,TCP
